pair_id	paired-sentence-0	paired-sentence-1	paired-sentence-clean-0	paired-sentence-clean-1	Bertscore-f1	Bertscore-p	Bertscore-r	ppl-0	ppl-1	max_ratio_ppl	min_ratio_ppl	ratio_ppl	sentence-0	lemmas-0	n_tokens-0	n_chars-0	n_chars_lw-0	pos_lw-0	longest_word-0	sentence-1	lemmas-1	n_tokens-1	n_chars-1	n_chars_lw-1	pos_lw-1	longest_word-1	max_ratio_n_tokens	min_ratio_n_tokens	ratio_n_tokens	max_ratio_n_chars	min_ratio_n_chars	ratio_n_chars	max_ratio_n_chars_lw	min_ratio_n_chars_lw	ratio_n_chars_lw	max_ratio_pos_lw	min_ratio_pos_lw	ratio_pos_lw	LD	ED_bow	WPD	phonemes_ws-0	phonemes_wo_stress_ws-0	n_phonemes-0	phonemes_ws-1	phonemes_wo_stress_ws-1	n_phonemes-1	max_ratio_n_phonemes	min_ratio_n_phonemes	ratio_n_phonemes	ED_ph	ED_ph_sub	pSTOI-0	pSTOI-1	max_ratio_pSTOI	min_ratio_pSTOI	ratio_pSTOI	paraphrases_id	STOI-input_text	STOI-best_hypo	best_hypo_ratio_STOI
237	I have just casually asked her what he did for a living.	In a loud place ,  I asked her what he did briefly.	i have just casually asked her what he did for a living.	in a loud place ,  i asked her what he did briefly.	0.8158	0.8085	0.8233	73.014	275.409	3.772	0.265	3.772	i have just casually asked her what he did for a living .	i have just casually asked her what he did for a living .	13	45	8	4	casually	in a loud place , i asked her what he did briefly .	in a loud place , i asked her what he did briefly .	13	39	7	12	briefly	1.0	1.0	1.0	1.154	0.867	0.867	1.143	0.875	0.875	3.0	0.333	3.0	0.556	0.684	0.25	AY1 - HH AE1 V - JH AH1 S T - K AE1 ZH AH0 W AH0 L IY0 - AE1 S K T - HH ER0 - W AH1 T - HH IY1 - D IH1 D - F AO1 R - AH0 - L IH1 V IH0 NG - .	AY - HH AE V - JH AH S T - K AE ZH AH W AH L IY - AE S K T - HH ER - W AH T - HH IY - D IH D - F AO R - AH - L IH V IH NG - .	40	IH0 N - AH0 - L AW1 D - P L EY1 S - , - AY1 - AE1 S K T - HH ER0 - W AH1 T - HH IY1 - D IH1 D - B R IY1 F L IY0 - .	IH N - AH - L AW D - P L EY S - , - AY - AE S K T - HH ER - W AH T - HH IY - D IH D - B R IY F L IY - .	33	1.212	0.825	0.825	0.575	0.875	0.592	0.636	1.074	0.931	1.074	237	0.57048	0.63521	1.1134658533165056
238	she said ,  he's the supervisor of this chemical land fill ,	She mentioned that he oversees the management of this chemical landfill.	she said ,  he's the supervisor of this chemical land fill ,	she mentioned that he oversees the management of this chemical landfill.	0.8504	0.8267	0.8756	606.031	407.067	1.489	0.672	0.672	she said , he 's the supervisor of this chemical land fill ,	she said , he 's the supervisor of this chemical land fill ,	13	48	10	7	supervisor	she mentioned that he oversees the management of this chemical landfill .	she mentioned that he oversees the management of this chemical landfill .	12	62	10	7	management	1.083	0.923	0.923	1.292	0.774	1.292	1.0	1.0	1.0	1.0	1.0	1.0	0.667	0.601	0.04	SH IY1 - S EH1 D - , - HH IY1 - ' - EH1 S - DH AH0 - S UW1 P ER0 V AY2 Z ER0 - AH1 V - DH IH1 S - K EH1 M AH0 K AH0 L - L AE1 N D - F IH1 L - ,	SH IY - S EH D - , - HH IY - ' - EH S - DH AH - S UW P ER V AY Z ER - AH V - DH IH S - K EH M AH K AH L - L AE N D - F IH L - ,	41	SH IY1 - M EH1 N SH AH0 N D - DH AE1 T - HH IY1 - OW1 V ER0 S IY2 Z - DH AH0 - M AE1 N AH0 JH M AH0 N T - AH1 V - DH IH1 S - K EH1 M AH0 K AH0 L - L AE1 N D F IH2 L - .	SH IY - M EH N SH AH N D - DH AE T - HH IY - OW V ER S IY Z - DH AH - M AE N AH JH M AH N T - AH V - DH IH S - K EH M AH K AH L - L AE N D F IH L - .	51	1.244	0.804	1.244	0.45098039215686275	0.7058823529411765	0.624	0.66	1.058	0.945	1.058	238	0.60484	0.57774	0.9551947622511738
239	they really have a good campaign for the young people ,	they have a great marketing strategy aimed at the youth.	they really have a good campaign for the young people ,	they have a great marketing strategy aimed at the youth.	0.8854	0.875	0.8962	169.93	104.924	1.62	0.617	0.617	they really have a good campaign for the young people ,	they really have a good campaign for the young people ,	11	45	8	6	campaign	they have a great marketing strategy aimed at the youth .	they have a great marketing strategy aimed at the youth .	11	47	9	5	marketing	1.0	1.0	1.0	1.044	0.957	1.044	1.125	0.889	1.125	1.2	0.833	0.833	0.778	0.568	0.08	DH EY1 - R IH1 L IY0 - HH AE1 V - AH0 - G UH1 D - K AE0 M P EY1 N - F AO1 R - DH AH0 - Y AH1 NG - P IY1 P AH0 L - ,	DH EY - R IH L IY - HH AE V - AH - G UH D - K AE M P EY N - F AO R - DH AH - Y AH NG - P IY P AH L - ,	33	DH EY1 - HH AE1 V - AH0 - G R EY1 T - M AA1 R K AH0 T IH0 NG - S T R AE1 T AH0 JH IY0 - EY1 M D - AE1 T - DH AH0 - Y UW1 TH - .	DH EY - HH AE V - AH - G R EY T - M AA R K AH T IH NG - S T R AE T AH JH IY - EY M D - AE T - DH AH - Y UW TH - .	37	1.121	0.892	1.121	0.8378378378378378	1.1891891891891893	0.563	0.592	1.052	0.951	1.052	239	0.57075	0.62062	1.087376259307928
240	you literally step up on the step and move your arms ,	You step onto the step ,  moving your arms in an upward motion.	you literally step up on the step and move your arms ,	you step onto the step ,  moving your arms in an upward motion.	0.8908	0.907	0.8752	290.257	98.463	2.948	0.339	0.339	you literally step up on the step and move your arms ,	you literally step up on the step and move your arm ,	12	43	9	2	literally	you step onto the step , moving your arms in an upward motion .	you step onto the step , moving your arm in an upward motion .	14	50	6	7	moving	1.167	0.857	1.167	1.163	0.86	1.163	1.5	0.667	0.667	3.5	0.286	3.5	0.667	0.753	0.26	Y UW1 - L IH1 T ER0 AH0 L IY0 - S T EH1 P - AH1 P - AA1 N - DH AH0 - S T EH1 P - AH0 N D - M UW1 V - Y AO1 R - AA1 R M Z - ,	Y UW - L IH T ER AH L IY - S T EH P - AH P - AA N - DH AH - S T EH P - AH N D - M UW V - Y AO R - AA R M Z - ,	37	Y UW1 - S T EH1 P - AA1 N T UW0 - DH AH0 - S T EH1 P - , - M UW1 V IH0 NG - Y AO1 R - AA1 R M Z - IH0 N - AE1 N - AH1 P W ER0 D - M OW1 SH AH0 N - .	Y UW - S T EH P - AA N T UW - DH AH - S T EH P - , - M UW V IH NG - Y AO R - AA R M Z - IH N - AE N - AH P W ER D - M OW SH AH N - .	44	1.189	0.841	1.189	0.7045454545454546	0.75	0.557	0.568	1.02	0.981	1.02	240	0.54173	0.55144	1.0179240581101288
241	I probably couldn't do that because of my knee .	Due to my knee ,  I doubt I'd be able to accomplish that.	i probably couldn't do that because of my knee .	due to my knee ,  i doubt i'd be able to accomplish that.	0.8717	0.8857	0.858	153.067	79.867	1.917	0.522	0.522	i probably could n't do that because of my knee .	i probably could n't do that because of my knee .	11	39	8	2	probably	due to my knee , i doubt i 'd be able to accomplish that .	due to my knee , i doubt i 'd be able to accomplish that .	15	44	10	13	accomplish	1.364	0.733	1.364	1.128	0.886	1.128	1.25	0.8	1.25	6.5	0.154	6.5	0.737	0.547	0.44	AY1 - P R AA1 B AH0 B L IY0 - K UH1 D - EH1 N T AY1 - D UW1 - DH AE1 T - B IH0 K AO1 Z - AH1 V - M AY1 - N IY1 - .	AY - P R AA B AH B L IY - K UH D - EH N T AY - D UW - DH AE T - B IH K AO Z - AH V - M AY - N IY - .	33	D UW1 - T UW1 - M AY1 - N IY1 - , - AY1 - D AW1 T - AY1 - ' - D IY1 - B IY1 - EY1 B AH0 L - T UW1 - AH0 K AA1 M P L IH0 SH - DH AE1 T - .	D UW - T UW - M AY - N IY - , - AY - D AW T - AY - ' - D IY - B IY - EY B AH L - T UW - AH K AA M P L IH SH - DH AE T - .	37	1.121	0.892	1.121	0.8108108108108109	1.2972972972972974	0.593	0.633	1.067	0.937	1.067	241	0.50515	0.59	1.1679699099277443
242	I guess what I do now is I play softball ,	I suppose my current activity involves participating in softball games.	i guess what i do now is i play softball ,	i suppose my current activity involves participating in softball games.	0.8278	0.8151	0.8409	129.849	382.586	2.946	0.339	2.946	i guess what i do now is i play softball ,	i guess what i do now is i play softball ,	11	32	8	10	softball	i suppose my current activity involves participating in softball games .	i suppose my current activity involves participating in softball game .	11	62	13	7	participating	1.0	1.0	1.0	1.938	0.516	1.938	1.625	0.615	1.625	1.429	0.7	0.7	0.889	0.409	0.22	AY1 - G EH1 S - W AH1 T - AY1 - D UW1 - N AW1 - IH1 Z - AY1 - P L EY1 - S AO1 F T B AO2 L - ,	AY - G EH S - W AH T - AY - D UW - N AW - IH Z - AY - P L EY - S AO F T B AO L - ,	26	AY1 - S AH0 P OW1 Z - M AY1 - K ER1 AH0 N T - AE0 K T IH1 V AH0 T IY0 - IH0 N V AA1 L V Z - P AA0 R T IH1 S AH0 P EY2 T IH0 NG - IH0 N - S AO1 F T B AO2 L - G EY1 M Z - .	AY - S AH P OW Z - M AY - K ER AH N T - AE K T IH V AH T IY - IH N V AA L V Z - P AA R T IH S AH P EY T IH NG - IH N - S AO F T B AO L - G EY M Z - .	54	2.077	0.481	2.077	0.7592592592592593	0.8888888888888888	0.58	0.568	1.021	0.979	0.979	242	0.60224	0.53613	0.8902264877789585
243	my step classes and toning is about the only thing	I focus on step classes and toning ,  that's pretty much it.	my step classes and toning is about the only thing	i focus on step classes and toning ,  that's pretty much it.	0.8363	0.8464	0.8264	450.873	189.195	2.383	0.42	0.42	my step classes and toning is about the only thing	my step class and toning is about the only thing	10	41	7	3	classes	i focus on step classes and toning , that 's pretty much it .	i focus on step class and toning , that 's pretty much it .	14	48	7	5	classes	1.4	0.714	1.4	1.171	0.854	1.171	1.0	1.0	1.0	1.667	0.6	1.667	0.8	0.584	0.07	M AY1 - S T EH1 P - K L AE1 S AH0 Z - AH0 N D - T OW1 N IH0 NG - IH1 Z - AH0 B AW1 T - DH AH0 - OW1 N L IY0 - TH IH1 NG	M AY - S T EH P - K L AE S AH Z - AH N D - T OW N IH NG - IH Z - AH B AW T - DH AH - OW N L IY - TH IH NG	35	AY1 - F OW1 K AH0 S - AA1 N - S T EH1 P - K L AE1 S AH0 Z - AH0 N D - T OW1 N IH0 NG - , - DH AE1 T - ' - EH1 S - P R IH1 T IY0 - M AH1 CH - IH1 T - .	AY - F OW K AH S - AA N - S T EH P - K L AE S AH Z - AH N D - T OW N IH NG - , - DH AE T - ' - EH S - P R IH T IY - M AH CH - IH T - .	44	1.257	0.795	1.257	0.5454545454545454	0.75	0.59	0.601	1.019	0.982	1.019	243	0.6214	0.66616	1.0720308979723203
244	I know I'm looking forward to getting back into getting into shape ,	I'm excited about getting fit again ,  despite the noisy background.	i know i'm looking forward to getting back into getting into shape ,	i'm excited about getting fit again ,  despite the noisy background.	0.7918	0.8078	0.7764	93.276	272.691	2.923	0.342	2.923	i know i 'm looking forward to getting back into getting into shape ,	i know i 'm looking forward to getting back into getting into shape ,	14	56	7	5	looking	i 'm excited about getting fit again , despite the noisy background .	i 'm excited about getting fit again , despite the noisy background .	13	57	10	12	background	1.077	0.929	0.929	1.018	0.982	1.018	1.429	0.7	1.429	2.4	0.417	2.4	0.8	0.54	0.24	AY1 - N OW1 - AY1 - ' - EH1 M - L UH1 K IH0 NG - F AO1 R W ER0 D - T UW1 - G EH1 T IH0 NG - B AE1 K - IH0 N T UW1 - G EH1 T IH0 NG - IH0 N T UW1 - SH EY1 P - ,	AY - N OW - AY - ' - EH M - L UH K IH NG - F AO R W ER D - T UW - G EH T IH NG - B AE K - IH N T UW - G EH T IH NG - IH N T UW - SH EY P - ,	45	AY1 - ' - EH1 M - IH0 K S AY1 T AH0 D - AH0 B AW1 T - G EH1 T IH0 NG - F IH1 T - AH0 G EH1 N - , - D IH0 S P AY1 T - DH AH0 - N OY1 Z IY0 - B AE1 K G R AW2 N D - .	AY - ' - EH M - IH K S AY T AH D - AH B AW T - G EH T IH NG - F IH T - AH G EH N - , - D IH S P AY T - DH AH - N OY Z IY - B AE K G R AW N D - .	49	1.089	0.918	1.089	0.8163265306122449	1.183673469387755	0.529	0.592	1.119	0.894	1.119	244	0.53594	0.63798	1.1903944471396053
245	because so used to going for ,  three or four years now.	I've been going for three or four years now ,  you know ,  because I'm so used to it.	because so used to going for ,  three or four years now.	i've been going for three or four years now ,  you know ,  because i'm so used to it.	0.8363	0.8784	0.798	274.627	25.189	10.903	0.092	0.092	because so used to going for , three or four years now .	because so used to going for , three or four year now .	13	44	7	1	because	i 've been going for three or four years now , you know , because i 'm so used to it .	i 've been going for three or four year now , you know , because i 'm so used to it .	22	65	7	15	because	1.692	0.591	1.692	1.477	0.677	1.477	1.0	1.0	1.0	15.0	0.067	15.0	0.35	0.765	0.41	B IH0 K AO1 Z - S OW1 - Y UW1 S T - T UW1 - G OW1 IH0 NG - F AO1 R - , - TH R IY1 - AO1 R - F AO1 R - Y IH1 R Z - N AW1 - .	B IH K AO Z - S OW - Y UW S T - T UW - G OW IH NG - F AO R - , - TH R IY - AO R - F AO R - Y IH R Z - N AW - .	36	AY1 - ' - V IY1 - B IH1 N - G OW1 IH0 NG - F AO1 R - TH R IY1 - AO1 R - F AO1 R - Y IH1 R Z - N AW1 - , - Y UW1 - N OW1 - , - B IH0 K AO1 Z - AY1 - ' - EH1 M - S OW1 - Y UW1 S T - T UW1 - IH1 T - .	AY - ' - V IY - B IH N - G OW IH NG - F AO R - TH R IY - AO R - F AO R - Y IH R Z - N AW - , - Y UW - N OW - , - B IH K AO Z - AY - ' - EH M - S OW - Y UW S T - T UW - IH T - .	54	1.5	0.667	1.5	0.7222222222222222	0.7777777777777778	0.6	0.548	1.095	0.913	0.913	245	0.53059	0.54195	1.0214101283476884
246	since I got out of school ,  just jumped right into the job	I immediately started working as soon as I finished school.	since i got out of school ,  just jumped right into the job	i immediately started working as soon as i finished school.	0.7923	0.7822	0.8027	84.689	93.218	1.101	0.909	1.101	since i got out of school , just jumped right into the job	since i got out of school , just jumped right into the job	13	46	6	6	school	i immediately started working as soon as i finished school .	i immediately started working a soon a i finished school .	11	50	11	2	immediately	1.182	0.846	0.846	1.087	0.92	1.087	1.833	0.545	1.833	3.0	0.333	0.333	0.9	0.388	0.42	S IH1 N S - AY1 - G AA1 T - AW1 T - AH1 V - S K UW1 L - , - JH AH1 S T - JH AH1 M P T - R AY1 T - IH0 N T UW1 - DH AH0 - JH AA1 B	S IH N S - AY - G AA T - AW T - AH V - S K UW L - , - JH AH S T - JH AH M P T - R AY T - IH N T UW - DH AH - JH AA B	38	AY1 - IH0 M IY1 D IY0 AH0 T L IY0 - S T AA1 R T AH0 D - W ER1 K IH0 NG - AE1 Z - S UW1 N - AE1 Z - AY1 - F IH1 N IH0 SH T - S K UW1 L - .	AY - IH M IY D IY AH T L IY - S T AA R T AH D - W ER K IH NG - AE Z - S UW N - AE Z - AY - F IH N IH SH T - S K UW L - .	41	1.079	0.927	1.079	0.8536585365853658	1.3414634146341464	0.684	0.592	1.155	0.865	0.865	246	0.64083	0.53088	0.8284256355039559
247	Because I work some weird hours and do some traveling.	Due to my irregular schedule and occasional trips ,  my hours are unusual.	because i work some weird hours and do some traveling.	due to my irregular schedule and occasional trips ,  my hours are unusual.	0.8136	0.8116	0.8156	322.276	176.827	1.823	0.549	0.549	because i work some weird hours and do some traveling .	because i work some weird hour and do some traveling .	11	45	9	10	traveling	due to my irregular schedule and occasional trips , my hours are unusual .	due to my irregular schedule and occasional trip , my hour are unusual .	14	61	10	7	occasional	1.273	0.786	1.273	1.356	0.738	1.356	1.111	0.9	1.111	1.429	0.7	0.7	0.85	0.397	0.16	B IH0 K AO1 Z - AY1 - W ER1 K - S AH1 M - W IH1 R D - AW1 ER0 Z - AH0 N D - D UW1 - S AH1 M - T R AE1 V AH0 L IH0 NG - .	B IH K AO Z - AY - W ER K - S AH M - W IH R D - AW ER Z - AH N D - D UW - S AH M - T R AE V AH L IH NG - .	36	D UW1 - T UW1 - M AY1 - IH0 R EH1 G Y AH0 L ER0 - S K EH1 JH UH0 L - AH0 N D - AH0 K EY1 ZH AH0 N AH0 L - T R IH1 P S - , - M AY1 - AW1 ER0 Z - AA1 R - AH0 N Y UW1 ZH AH0 W AH0 L - .	D UW - T UW - M AY - IH R EH G Y AH L ER - S K EH JH UH L - AH N D - AH K EY ZH AH N AH L - T R IH P S - , - M AY - AW ER Z - AA R - AH N Y UW ZH AH W AH L - .	54	1.5	0.667	1.5	0.7962962962962963	1.1111111111111112	0.617	0.58	1.064	0.94	0.94	247	0.60234	0.60578	1.005711060198559
248	I don't know if your campus was anything like ours ,	I can't tell if your college was similar to ours ,  you know.	i don't know if your campus was anything like ours ,	i can't tell if your college was similar to ours ,  you know.	0.8919	0.9088	0.8756	187.586	163.091	1.15	0.869	0.869	i do n't know if your campus was anything like ours ,	i do n't know if your campus wa anything like ours ,	12	42	8	9	anything	i ca n't tell if your college was similar to ours , you know .	i ca n't tell if your college wa similar to ours , you know .	15	48	7	7	college	1.25	0.8	1.25	1.143	0.875	1.143	1.143	0.875	0.875	1.286	0.778	0.778	0.579	0.69	0.18	AY1 - D UW1 - EH1 N T AY1 - N OW1 - IH1 F - Y AO1 R - K AE1 M P AH0 S - W AA1 Z - EH1 N IY0 TH IH2 NG - L AY1 K - AW1 ER0 Z - ,	AY - D UW - EH N T AY - N OW - IH F - Y AO R - K AE M P AH S - W AA Z - EH N IY TH IH NG - L AY K - AW ER Z - ,	36	AY1 - K AH1 - EH1 N T AY1 - T EH1 L - IH1 F - Y AO1 R - K AA1 L IH0 JH - W AA1 Z - S IH1 M AH0 L ER0 - T UW1 - AW1 ER0 Z - , - Y UW1 - N OW1 - .	AY - K AH - EH N T AY - T EH L - IH F - Y AO R - K AA L IH JH - W AA Z - S IH M AH L ER - T UW - AW ER Z - , - Y UW - N OW - .	40	1.111	0.9	1.111	0.6	0.9	0.598	0.568	1.053	0.95	0.95	248	0.5724	0.59314	1.0362334032145353
249	we had about ,  when I was there ,  maybe thirteen hundred people.	There were around thirteen hundred people when I was there ,  I think.	we had about ,  when i was there ,  maybe thirteen hundred people.	there were around thirteen hundred people when i was there ,  i think.	0.8872	0.8902	0.8842	175.533	73.626	2.384	0.419	0.419	we had about , when i was there , maybe thirteen hundred people .	we had about , when i wa there , maybe thirteen hundred people .	14	52	8	11	thirteen	there were around thirteen hundred people when i was there , i think .	there were around thirteen hundred people when i wa there , i think .	14	57	8	4	thirteen	1.0	1.0	1.0	1.096	0.912	1.096	1.0	1.0	1.0	2.75	0.364	0.364	0.438	0.735	0.33	W IY1 - HH AE1 D - AH0 B AW1 T - , - W EH1 N - AY1 - W AA1 Z - DH EH1 R - , - M EY1 B IY0 - TH ER1 T IY1 N - HH AH1 N D R AH0 D - P IY1 P AH0 L - .	W IY - HH AE D - AH B AW T - , - W EH N - AY - W AA Z - DH EH R - , - M EY B IY - TH ER T IY N - HH AH N D R AH D - P IY P AH L - .	43	DH EH1 R - W ER0 - ER0 AW1 N D - TH ER1 T IY1 N - HH AH1 N D R AH0 D - P IY1 P AH0 L - W EH1 N - AY1 - W AA1 Z - DH EH1 R - , - AY1 - TH IH1 NG K - .	DH EH R - W ER - ER AW N D - TH ER T IY N - HH AH N D R AH D - P IY P AH L - W EH N - AY - W AA Z - DH EH R - , - AY - TH IH NG K - .	43	1.0	1.0	1.0	0.9069767441860465	1.0232558139534884	0.611	0.569	1.074	0.931	0.931	249	0.62144	0.54725	0.8806159886714727
250	I'd be I probably forgot how to ride a bike ,	I might have even forgotten how to ride a bicycle due to distractions.	i'd be i probably forgot how to ride a bike ,	i might have even forgotten how to ride a bicycle due to distractions.	0.8657	0.8727	0.8588	170.663	91.468	1.866	0.536	0.536	i 'd be i probably forgot how to ride a bike ,	i 'd be i probably forgot how to ride a bike ,	12	35	8	5	probably	i might have even forgotten how to ride a bicycle due to distractions .	i might have even forgotten how to ride a bicycle due to distraction .	14	58	12	13	distractions	1.167	0.857	1.167	1.657	0.603	1.657	1.5	0.667	1.5	2.6	0.385	2.6	0.737	0.601	0.18	AY1 - ' - D IY1 - B IY1 - AY1 - P R AA1 B AH0 B L IY0 - F ER0 G AA1 T - HH AW1 - T UW1 - R AY1 D - AH0 - B AY1 K - ,	AY - ' - D IY - B IY - AY - P R AA B AH B L IY - F ER G AA T - HH AW - T UW - R AY D - AH - B AY K - ,	32	AY1 - M AY1 T - HH AE1 V - IY1 V IH0 N - F ER0 G AA1 T AH0 N - HH AW1 - T UW1 - R AY1 D - AH0 - B AY1 S IH0 K AH0 L - D UW1 - T UW1 - D IH0 S T R AE1 K SH AH0 N Z - .	AY - M AY T - HH AE V - IY V IH N - F ER G AA T AH N - HH AW - T UW - R AY D - AH - B AY S IH K AH L - D UW - T UW - D IH S T R AE K SH AH N Z - .	49	1.531	0.653	1.531	0.7142857142857143	0.8775510204081632	0.589	0.613	1.041	0.961	1.041	250	0.63716	0.6129	0.9619247912612218
251	one semester the whole team was required to take aerobics	During one semester ,  everyone on the team had to take aerobics class.	one semester the whole team was required to take aerobics	during one semester ,  everyone on the team had to take aerobics class.	0.9119	0.9226	0.9015	183.843	68.533	2.683	0.373	0.373	one semester the whole team was required to take aerobics	one semester the whole team wa required to take aerobics	10	48	8	2	semester	during one semester , everyone on the team had to take aerobics class .	during one semester , everyone on the team had to take aerobics class .	14	58	8	3	semester	1.4	0.714	1.4	1.208	0.828	1.208	1.0	1.0	1.0	1.5	0.667	1.5	0.588	0.706	0.12	W AH1 N - S AH0 M EH1 S T ER0 - DH AH0 - HH OW1 L - T IY1 M - W AA1 Z - R IY0 K W AY1 ER0 D - T UW1 - T EY1 K - ER0 OW1 B IH0 K S	W AH N - S AH M EH S T ER - DH AH - HH OW L - T IY M - W AA Z - R IY K W AY ER D - T UW - T EY K - ER OW B IH K S	39	D UH1 R IH0 NG - W AH1 N - S AH0 M EH1 S T ER0 - , - EH1 V R IY0 W AH2 N - AA1 N - DH AH0 - T IY1 M - HH AE1 D - T UW1 - T EY1 K - ER0 OW1 B IH0 K S - K L AE1 S - .	D UH R IH NG - W AH N - S AH M EH S T ER - , - EH V R IY W AH N - AA N - DH AH - T IY M - HH AE D - T UW - T EY K - ER OW B IH K S - K L AE S - .	49	1.256	0.796	1.256	0.5510204081632653	0.6938775510204082	0.628	0.714	1.137	0.88	1.137	251	0.55967	0.61276	1.0948594707595547
252	the next semester they were required to do weight lifting.	They had to engage in weightlifting during the following semester despite the noisy environment.	the next semester they were required to do weight lifting.	they had to engage in weightlifting during the following semester despite the noisy environment.	0.8628	0.8949	0.833	250.773	220.222	1.139	0.878	0.878	the next semester they were required to do weight lifting .	the next semester they were required to do weight lifting .	11	49	8	3	semester	they had to engage in weightlifting during the following semester despite the noisy environment .	they had to engage in weightlifting during the following semester despite the noisy environment .	15	83	13	6	weightlifting	1.364	0.733	1.364	1.694	0.59	1.694	1.625	0.615	1.625	2.0	0.5	2.0	0.75	0.545	0.37	DH AH0 - N EH1 K S T - S AH0 M EH1 S T ER0 - DH EY1 - W ER0 - R IY0 K W AY1 ER0 D - T UW1 - D UW1 - W EY1 T - L IH1 F T IH0 NG - .	DH AH - N EH K S T - S AH M EH S T ER - DH EY - W ER - R IY K W AY ER D - T UW - D UW - W EY T - L IH F T IH NG - .	39	DH EY1 - HH AE1 D - T UW1 - EH0 N G EY1 JH - IH0 N - W EY1 T L IH2 F T IH0 NG - D UH1 R IH0 NG - DH AH0 - F AA1 L OW0 IH0 NG - S AH0 M EH1 S T ER0 - D IH0 S P AY1 T - DH AH0 - N OY1 Z IY0 - IH0 N V AY1 R AH0 N M AH0 N T - .	DH EY - HH AE D - T UW - EH N G EY JH - IH N - W EY T L IH F T IH NG - D UH R IH NG - DH AH - F AA L OW IH NG - S AH M EH S T ER - D IH S P AY T - DH AH - N OY Z IY - IH N V AY R AH N M AH N T - .	67	1.718	0.582	1.718	0.8507462686567164	1.1343283582089552	0.609	0.573	1.063	0.941	0.941	252	0.60709	0.55114	0.9078390353983756
